shot,classifier,feature_set,true_label,predicted_label,count
10,rf,raw,flower_pinch,flower_pinch,246
10,rf,raw,flower_pinch,orchid_finger,12
10,rf,raw,flower_pinch,orchid_palm,57
10,rf,raw,flower_pinch,prayer_beads,23
10,rf,raw,flower_pinch,three_finger_bent,19
10,rf,raw,orchid_finger,deer_horn,66
10,rf,raw,orchid_finger,flower_pinch,0
10,rf,raw,orchid_finger,orchid_finger,288
10,rf,raw,orchid_finger,orchid_palm,2
10,rf,raw,orchid_finger,prayer_beads,8
10,rf,raw,orchid_finger,three_finger_bent,3
10,rf,raw,orchid_palm,deer_horn,31
10,rf,raw,orchid_palm,flower_pinch,73
10,rf,raw,orchid_palm,orchid_finger,32
10,rf,raw,orchid_palm,orchid_palm,250
10,rf,raw,orchid_palm,prayer_beads,38
10,rf,raw,orchid_palm,three_finger_bent,16
10,rf,raw,prayer_beads,deer_horn,15
10,rf,raw,prayer_beads,flower_pinch,19
10,rf,raw,prayer_beads,orchid_finger,26
10,rf,raw,prayer_beads,orchid_palm,54
10,rf,raw,prayer_beads,prayer_beads,236
10,rf,raw,prayer_beads,three_finger_bent,23
10,rf,raw,three_finger_bent,deer_horn,11
10,rf,raw,three_finger_bent,flower_pinch,43
10,rf,raw,three_finger_bent,orchid_finger,22
10,rf,raw,three_finger_bent,orchid_palm,11
10,rf,raw,three_finger_bent,prayer_beads,22
10,rf,raw,three_finger_bent,three_finger_bent,251
10,rf,raw_pca17,deer_horn,deer_horn,363
10,rf,raw_pca17,deer_horn,flower_pinch,0
10,rf,raw_pca17,deer_horn,orchid_finger,8
10,rf,raw_pca17,deer_horn,orchid_palm,3
10,rf,raw_pca17,deer_horn,prayer_beads,6
10,rf,raw_pca17,deer_horn,three_finger_bent,0
10,rf,raw_pca17,flower_pinch,deer_horn,4
10,rf,raw_pca17,flower_pinch,flower_pinch,303
10,rf,raw_pca17,flower_pinch,orchid_finger,17
10,rf,raw_pca17,flower_pinch,orchid_palm,47
10,rf,raw_pca17,flower_pinch,prayer_beads,1
10,rf,raw_pca17,flower_pinch,three_finger_bent,8
10,rf,raw_pca17,orchid_finger,deer_horn,15
10,rf,raw_pca17,orchid_finger,flower_pinch,0
10,rf,raw_pca17,orchid_finger,orchid_finger,345
10,rf,raw_pca17,orchid_finger,orchid_palm,2
10,rf,raw_pca17,orchid_finger,prayer_beads,3
10,rf,raw_pca17,orchid_finger,three_finger_bent,2
10,rf,raw_pca17,orchid_palm,deer_horn,5
10,rf,raw_pca17,orchid_palm,flower_pinch,39
10,rf,raw_pca17,orchid_palm,orchid_finger,7
10,rf,raw_pca17,orchid_palm,orchid_palm,356
10,rf,raw_pca17,orchid_palm,prayer_beads,31
10,rf,raw_pca17,orchid_palm,three_finger_bent,2
10,rf,raw_pca17,prayer_beads,deer_horn,9
10,rf,raw_pca17,prayer_beads,flower_pinch,3
10,rf,raw_pca17,prayer_beads,orchid_finger,6
10,rf,raw_pca17,prayer_beads,orchid_palm,20
10,rf,raw_pca17,prayer_beads,prayer_beads,327
10,rf,raw_pca17,prayer_beads,three_finger_bent,8
10,rf,raw_pca17,three_finger_bent,deer_horn,5
10,rf,raw_pca17,three_finger_bent,flower_pinch,3
10,rf,raw_pca17,three_finger_bent,orchid_finger,3
10,rf,raw_pca17,three_finger_bent,orchid_palm,2
10,rf,raw_pca17,three_finger_bent,prayer_beads,0
10,rf,raw_pca17,three_finger_bent,three_finger_bent,347
10,svm,corrected,deer_horn,deer_horn,335
10,svm,corrected,deer_horn,flower_pinch,4
10,svm,corrected,deer_horn,orchid_finger,38
10,svm,corrected,deer_horn,orchid_palm,3
10,svm,corrected,deer_horn,prayer_beads,0
10,svm,corrected,deer_horn,three_finger_bent,0
10,svm,corrected,flower_pinch,deer_horn,23
10,svm,corrected,flower_pinch,flower_pinch,308
10,svm,corrected,flower_pinch,orchid_finger,11
10,svm,corrected,flower_pinch,orchid_palm,32
10,svm,corrected,flower_pinch,prayer_beads,3
10,svm,corrected,flower_pinch,three_finger_bent,3
10,svm,corrected,orchid_finger,deer_horn,23
10,svm,corrected,orchid_finger,flower_pinch,1
10,svm,corrected,orchid_finger,orchid_finger,335
10,svm,corrected,orchid_finger,orchid_palm,7
10,svm,corrected,orchid_finger,prayer_beads,1
10,svm,corrected,orchid_finger,three_finger_bent,0
10,svm,corrected,orchid_palm,deer_horn,13
10,svm,corrected,orchid_palm,flower_pinch,27
10,svm,corrected,orchid_palm,orchid_finger,20
10,svm,corrected,orchid_palm,orchid_palm,364
10,svm,corrected,orchid_palm,prayer_beads,16
10,svm,corrected,orchid_palm,three_finger_bent,0
10,svm,corrected,prayer_beads,deer_horn,17
10,svm,corrected,prayer_beads,flower_pinch,0
10,svm,corrected,prayer_beads,orchid_finger,17
10,svm,corrected,prayer_beads,orchid_palm,9
10,svm,corrected,prayer_beads,prayer_beads,330
10,svm,corrected,prayer_beads,three_finger_bent,0
10,svm,corrected,three_finger_bent,deer_horn,8
10,svm,corrected,three_finger_bent,flower_pinch,5
10,svm,corrected,three_finger_bent,orchid_finger,9
10,svm,corrected,three_finger_bent,orchid_palm,3
10,svm,corrected,three_finger_bent,prayer_beads,0
10,svm,corrected,three_finger_bent,three_finger_bent,335
10,svm,optimized_action,deer_horn,deer_horn,333
10,svm,optimized_action,deer_horn,flower_pinch,9
10,svm,optimized_action,deer_horn,orchid_finger,36
10,svm,optimized_action,deer_horn,orchid_palm,2
10,svm,optimized_action,deer_horn,prayer_beads,0
10,svm,optimized_action,deer_horn,three_finger_bent,0
10,svm,optimized_action,flower_pinch,deer_horn,17
10,svm,optimized_action,flower_pinch,flower_pinch,295
10,svm,optimized_action,flower_pinch,orchid_finger,13
10,svm,optimized_action,flower_pinch,orchid_palm,47
10,svm,optimized_action,flower_pinch,prayer_beads,1
10,svm,optimized_action,flower_pinch,three_finger_bent,7
10,svm,optimized_action,orchid_finger,deer_horn,24
10,svm,optimized_action,orchid_finger,flower_pinch,3
10,svm,optimized_action,orchid_finger,orchid_finger,335
10,svm,optimized_action,orchid_finger,orchid_palm,5
10,svm,optimized_action,orchid_finger,prayer_beads,0
10,svm,optimized_action,orchid_finger,three_finger_bent,0
10,svm,optimized_action,orchid_palm,deer_horn,9
10,svm,optimized_action,orchid_palm,flower_pinch,31
10,svm,optimized_action,orchid_palm,orchid_finger,22
10,svm,optimized_action,orchid_palm,orchid_palm,361
10,svm,optimized_action,orchid_palm,prayer_beads,17
10,svm,optimized_action,orchid_palm,three_finger_bent,0
10,svm,optimized_action,prayer_beads,deer_horn,9
10,svm,optimized_action,prayer_beads,flower_pinch,1
10,svm,optimized_action,prayer_beads,orchid_finger,25
10,svm,optimized_action,prayer_beads,orchid_palm,20
10,svm,optimized_action,prayer_beads,prayer_beads,318
10,svm,optimized_action,prayer_beads,three_finger_bent,0
10,svm,optimized_action,three_finger_bent,deer_horn,4
10,svm,optimized_action,three_finger_bent,flower_pinch,13
10,svm,optimized_action,three_finger_bent,orchid_finger,7
10,svm,optimized_action,three_finger_bent,orchid_palm,6
10,svm,optimized_action,three_finger_bent,prayer_beads,0
10,svm,optimized_action,three_finger_bent,three_finger_bent,330
10,svm,optimized_full,deer_horn,deer_horn,274
10,svm,optimized_full,deer_horn,flower_pinch,15
10,svm,optimized_full,deer_horn,orchid_finger,66
10,svm,optimized_full,deer_horn,orchid_palm,9
10,svm,optimized_full,deer_horn,prayer_beads,4
10,svm,optimized_full,deer_horn,three_finger_bent,12
10,svm,optimized_full,flower_pinch,deer_horn,30
10,svm,optimized_full,flower_pinch,flower_pinch,197
10,svm,optimized_full,flower_pinch,orchid_finger,38
10,svm,optimized_full,flower_pinch,orchid_palm,63
10,svm,optimized_full,flower_pinch,prayer_beads,5
10,svm,optimized_full,flower_pinch,three_finger_bent,47
10,svm,optimized_full,orchid_finger,deer_horn,41
10,svm,optimized_full,orchid_finger,flower_pinch,37
10,svm,optimized_full,orchid_finger,orchid_finger,216
10,svm,optimized_full,orchid_finger,orchid_palm,47
10,svm,optimized_full,orchid_finger,prayer_beads,14
10,svm,optimized_full,orchid_finger,three_finger_bent,12
10,svm,optimized_full,orchid_palm,deer_horn,33
10,svm,optimized_full,orchid_palm,flower_pinch,61
10,svm,optimized_full,orchid_palm,orchid_finger,61
10,svm,optimized_full,orchid_palm,orchid_palm,254
10,svm,optimized_full,orchid_palm,prayer_beads,19
10,svm,optimized_full,orchid_palm,three_finger_bent,12
10,svm,optimized_full,prayer_beads,deer_horn,12
10,svm,optimized_full,prayer_beads,flower_pinch,18
10,svm,optimized_full,prayer_beads,orchid_finger,21
10,svm,optimized_full,prayer_beads,orchid_palm,18
10,svm,optimized_full,prayer_beads,prayer_beads,289
10,svm,optimized_full,prayer_beads,three_finger_bent,15
10,svm,optimized_full,three_finger_bent,deer_horn,21
10,svm,optimized_full,three_finger_bent,flower_pinch,47
10,svm,optimized_full,three_finger_bent,orchid_finger,19
10,svm,optimized_full,three_finger_bent,orchid_palm,12
10,svm,optimized_full,three_finger_bent,prayer_beads,4
10,svm,optimized_full,three_finger_bent,three_finger_bent,257
10,svm,raw,deer_horn,deer_horn,255
10,svm,raw,deer_horn,flower_pinch,28
10,svm,raw,deer_horn,orchid_finger,64
10,svm,raw,deer_horn,orchid_palm,14
10,svm,raw,deer_horn,prayer_beads,5
10,svm,raw,deer_horn,three_finger_bent,14
10,svm,raw,flower_pinch,deer_horn,30
10,svm,raw,flower_pinch,flower_pinch,199
10,svm,raw,flower_pinch,orchid_finger,15
10,svm,raw,flower_pinch,orchid_palm,61
10,svm,raw,flower_pinch,prayer_beads,34
10,svm,raw,flower_pinch,three_finger_bent,41
10,svm,raw,orchid_finger,deer_horn,49
10,svm,raw,orchid_finger,flower_pinch,7
10,svm,raw,orchid_finger,orchid_finger,249
10,svm,raw,orchid_finger,orchid_palm,25
10,svm,raw,orchid_finger,prayer_beads,21
10,svm,raw,orchid_finger,three_finger_bent,16
10,svm,raw,orchid_palm,deer_horn,30
10,svm,raw,orchid_palm,flower_pinch,68
10,svm,raw,orchid_palm,orchid_finger,39
10,svm,raw,orchid_palm,orchid_palm,245
10,svm,raw,orchid_palm,prayer_beads,37
10,svm,raw,orchid_palm,three_finger_bent,21
10,svm,raw,prayer_beads,deer_horn,6
10,svm,raw,prayer_beads,flower_pinch,39
10,svm,raw,prayer_beads,orchid_finger,25
10,svm,raw,prayer_beads,orchid_palm,39
10,svm,raw,prayer_beads,prayer_beads,239
10,svm,raw,prayer_beads,three_finger_bent,25
10,svm,raw,three_finger_bent,deer_horn,22
10,svm,raw,three_finger_bent,flower_pinch,72
10,svm,raw,three_finger_bent,orchid_finger,22
10,svm,raw,three_finger_bent,orchid_palm,18
10,svm,raw,three_finger_bent,prayer_beads,27
10,svm,raw,three_finger_bent,three_finger_bent,199
10,svm,raw_pca17,deer_horn,deer_horn,336
10,svm,raw_pca17,deer_horn,flower_pinch,2
10,svm,raw_pca17,deer_horn,orchid_finger,20
10,svm,raw_pca17,deer_horn,orchid_palm,7
10,svm,raw_pca17,deer_horn,prayer_beads,8
10,svm,raw_pca17,deer_horn,three_finger_bent,7
10,svm,raw_pca17,flower_pinch,deer_horn,3
10,svm,raw_pca17,flower_pinch,flower_pinch,266
10,svm,raw_pca17,flower_pinch,orchid_finger,20
10,svm,raw_pca17,flower_pinch,orchid_palm,59
10,svm,raw_pca17,flower_pinch,prayer_beads,10
10,svm,raw_pca17,flower_pinch,three_finger_bent,22
10,svm,raw_pca17,orchid_finger,deer_horn,3
10,svm,raw_pca17,orchid_finger,flower_pinch,2
10,svm,raw_pca17,orchid_finger,orchid_finger,336
10,svm,raw_pca17,orchid_finger,orchid_palm,11
10,svm,raw_pca17,orchid_finger,prayer_beads,5
10,svm,raw_pca17,orchid_finger,three_finger_bent,10
10,svm,raw_pca17,orchid_palm,deer_horn,10
10,svm,raw_pca17,orchid_palm,flower_pinch,30
10,svm,raw_pca17,orchid_palm,orchid_finger,20
10,svm,raw_pca17,orchid_palm,orchid_palm,338
10,svm,raw_pca17,orchid_palm,prayer_beads,34
10,svm,raw_pca17,orchid_palm,three_finger_bent,8
10,svm,raw_pca17,prayer_beads,deer_horn,11
10,svm,raw_pca17,prayer_beads,flower_pinch,3
10,svm,raw_pca17,prayer_beads,orchid_finger,22
10,svm,raw_pca17,prayer_beads,orchid_palm,14
10,svm,raw_pca17,prayer_beads,prayer_beads,306
10,svm,raw_pca17,prayer_beads,three_finger_bent,17
10,svm,raw_pca17,three_finger_bent,deer_horn,5
10,svm,raw_pca17,three_finger_bent,flower_pinch,5
10,svm,raw_pca17,three_finger_bent,orchid_finger,19
10,svm,raw_pca17,three_finger_bent,orchid_palm,3
10,svm,raw_pca17,three_finger_bent,prayer_beads,8
10,svm,raw_pca17,three_finger_bent,three_finger_bent,320
