shot,classifier,feature_set,true_label,predicted_label,count
1,rf,corrected,flower_pinch,flower_pinch,465
1,rf,corrected,flower_pinch,orchid_finger,48
1,rf,corrected,flower_pinch,orchid_palm,108
1,rf,corrected,flower_pinch,prayer_beads,18
1,rf,corrected,flower_pinch,three_finger_bent,157
1,rf,corrected,orchid_finger,deer_horn,188
1,rf,corrected,orchid_finger,flower_pinch,88
1,rf,corrected,orchid_finger,orchid_finger,414
1,rf,corrected,orchid_finger,orchid_palm,117
1,rf,corrected,orchid_finger,prayer_beads,59
1,rf,corrected,orchid_finger,three_finger_bent,59
1,rf,corrected,orchid_palm,deer_horn,80
1,rf,corrected,orchid_palm,flower_pinch,174
1,rf,corrected,orchid_palm,orchid_finger,126
1,rf,corrected,orchid_palm,orchid_palm,470
1,rf,corrected,orchid_palm,prayer_beads,170
1,rf,corrected,orchid_palm,three_finger_bent,80
1,rf,corrected,prayer_beads,deer_horn,44
1,rf,corrected,prayer_beads,flower_pinch,59
1,rf,corrected,prayer_beads,orchid_finger,71
1,rf,corrected,prayer_beads,orchid_palm,79
1,rf,corrected,prayer_beads,prayer_beads,647
1,rf,corrected,prayer_beads,three_finger_bent,25
1,rf,corrected,three_finger_bent,deer_horn,39
1,rf,corrected,three_finger_bent,flower_pinch,184
1,rf,corrected,three_finger_bent,orchid_finger,29
1,rf,corrected,three_finger_bent,orchid_palm,53
1,rf,corrected,three_finger_bent,prayer_beads,12
1,rf,corrected,three_finger_bent,three_finger_bent,583
1,rf,joint_angle,deer_horn,deer_horn,504
1,rf,joint_angle,deer_horn,flower_pinch,200
1,rf,joint_angle,deer_horn,orchid_finger,165
1,rf,joint_angle,deer_horn,orchid_palm,52
1,rf,joint_angle,deer_horn,prayer_beads,10
1,rf,joint_angle,deer_horn,three_finger_bent,19
1,rf,joint_angle,flower_pinch,deer_horn,121
1,rf,joint_angle,flower_pinch,flower_pinch,549
1,rf,joint_angle,flower_pinch,orchid_finger,30
1,rf,joint_angle,flower_pinch,orchid_palm,112
1,rf,joint_angle,flower_pinch,prayer_beads,19
1,rf,joint_angle,flower_pinch,three_finger_bent,119
1,rf,joint_angle,orchid_finger,deer_horn,203
1,rf,joint_angle,orchid_finger,flower_pinch,113
1,rf,joint_angle,orchid_finger,orchid_finger,471
1,rf,joint_angle,orchid_finger,orchid_palm,74
1,rf,joint_angle,orchid_finger,prayer_beads,27
1,rf,joint_angle,orchid_finger,three_finger_bent,37
1,rf,joint_angle,orchid_palm,deer_horn,82
1,rf,joint_angle,orchid_palm,flower_pinch,199
1,rf,joint_angle,orchid_palm,orchid_finger,60
1,rf,joint_angle,orchid_palm,orchid_palm,481
1,rf,joint_angle,orchid_palm,prayer_beads,225
1,rf,joint_angle,orchid_palm,three_finger_bent,53
1,rf,joint_angle,prayer_beads,deer_horn,47
1,rf,joint_angle,prayer_beads,flower_pinch,66
1,rf,joint_angle,prayer_beads,orchid_finger,25
1,rf,joint_angle,prayer_beads,orchid_palm,173
1,rf,joint_angle,prayer_beads,prayer_beads,588
1,rf,joint_angle,prayer_beads,three_finger_bent,26
1,rf,joint_angle,three_finger_bent,deer_horn,19
1,rf,joint_angle,three_finger_bent,flower_pinch,185
1,rf,joint_angle,three_finger_bent,orchid_finger,9
1,rf,joint_angle,three_finger_bent,orchid_palm,26
1,rf,joint_angle,three_finger_bent,prayer_beads,12
1,rf,joint_angle,three_finger_bent,three_finger_bent,649
1,rf,optimized_action,deer_horn,deer_horn,552
1,rf,optimized_action,deer_horn,flower_pinch,129
1,rf,optimized_action,deer_horn,orchid_finger,136
1,rf,optimized_action,deer_horn,orchid_palm,49
1,rf,optimized_action,deer_horn,prayer_beads,37
1,rf,optimized_action,deer_horn,three_finger_bent,47
1,rf,optimized_action,flower_pinch,deer_horn,157
1,rf,optimized_action,flower_pinch,flower_pinch,440
1,rf,optimized_action,flower_pinch,orchid_finger,51
1,rf,optimized_action,flower_pinch,orchid_palm,115
1,rf,optimized_action,flower_pinch,prayer_beads,17
1,rf,optimized_action,flower_pinch,three_finger_bent,170
1,rf,optimized_action,orchid_finger,deer_horn,212
1,rf,optimized_action,orchid_finger,flower_pinch,96
1,rf,optimized_action,orchid_finger,orchid_finger,387
1,rf,optimized_action,orchid_finger,orchid_palm,109
1,rf,optimized_action,orchid_finger,prayer_beads,60
1,rf,optimized_action,orchid_finger,three_finger_bent,61
1,rf,optimized_action,orchid_palm,deer_horn,84
1,rf,optimized_action,orchid_palm,flower_pinch,169
1,rf,optimized_action,orchid_palm,orchid_finger,121
1,rf,optimized_action,orchid_palm,orchid_palm,437
1,rf,optimized_action,orchid_palm,prayer_beads,199
1,rf,optimized_action,orchid_palm,three_finger_bent,90
1,rf,optimized_action,prayer_beads,deer_horn,54
1,rf,optimized_action,prayer_beads,flower_pinch,64
1,rf,optimized_action,prayer_beads,orchid_finger,57
1,rf,optimized_action,prayer_beads,orchid_palm,101
1,rf,optimized_action,prayer_beads,prayer_beads,629
1,rf,optimized_action,prayer_beads,three_finger_bent,20
1,rf,optimized_action,three_finger_bent,deer_horn,44
1,rf,optimized_action,three_finger_bent,flower_pinch,194
1,rf,optimized_action,three_finger_bent,orchid_finger,27
1,rf,optimized_action,three_finger_bent,orchid_palm,50
1,rf,optimized_action,three_finger_bent,prayer_beads,21
1,rf,optimized_action,three_finger_bent,three_finger_bent,564
1,rf,optimized_full,deer_horn,deer_horn,265
1,rf,optimized_full,deer_horn,flower_pinch,179
1,rf,optimized_full,deer_horn,orchid_finger,180
1,rf,optimized_full,deer_horn,orchid_palm,113
1,rf,optimized_full,deer_horn,prayer_beads,89
1,rf,optimized_full,deer_horn,three_finger_bent,124
1,rf,optimized_full,flower_pinch,deer_horn,135
1,rf,optimized_full,flower_pinch,flower_pinch,258
1,rf,optimized_full,flower_pinch,orchid_finger,164
1,rf,optimized_full,flower_pinch,orchid_palm,120
1,rf,optimized_full,flower_pinch,prayer_beads,100
1,rf,optimized_full,flower_pinch,three_finger_bent,173
1,rf,optimized_full,orchid_finger,deer_horn,165
1,rf,optimized_full,orchid_finger,flower_pinch,146
1,rf,optimized_full,orchid_finger,orchid_finger,240
1,rf,optimized_full,orchid_finger,orchid_palm,162
1,rf,optimized_full,orchid_finger,prayer_beads,102
1,rf,optimized_full,orchid_finger,three_finger_bent,110
1,rf,optimized_full,orchid_palm,deer_horn,142
1,rf,optimized_full,orchid_palm,flower_pinch,200
1,rf,optimized_full,orchid_palm,orchid_finger,202
1,rf,optimized_full,orchid_palm,orchid_palm,242
1,rf,optimized_full,orchid_palm,prayer_beads,180
1,rf,optimized_full,orchid_palm,three_finger_bent,134
1,rf,optimized_full,prayer_beads,deer_horn,96
1,rf,optimized_full,prayer_beads,flower_pinch,107
1,rf,optimized_full,prayer_beads,orchid_finger,101
1,rf,optimized_full,prayer_beads,orchid_palm,104
1,rf,optimized_full,prayer_beads,prayer_beads,423
1,rf,optimized_full,prayer_beads,three_finger_bent,94
1,rf,optimized_full,three_finger_bent,deer_horn,130
1,rf,optimized_full,three_finger_bent,flower_pinch,172
1,rf,optimized_full,three_finger_bent,orchid_finger,148
1,rf,optimized_full,three_finger_bent,orchid_palm,108
1,rf,optimized_full,three_finger_bent,prayer_beads,76
1,rf,optimized_full,three_finger_bent,three_finger_bent,266
1,rf,raw,deer_horn,deer_horn,348
1,rf,raw,deer_horn,flower_pinch,111
1,rf,raw,deer_horn,orchid_finger,188
1,rf,raw,deer_horn,orchid_palm,163
1,rf,raw,deer_horn,prayer_beads,43
1,rf,raw,deer_horn,three_finger_bent,97
1,rf,raw,flower_pinch,deer_horn,155
1,rf,raw,flower_pinch,flower_pinch,254
1,rf,raw,flower_pinch,orchid_finger,106
1,rf,raw,flower_pinch,orchid_palm,192
1,rf,raw,flower_pinch,prayer_beads,102
1,rf,raw,flower_pinch,three_finger_bent,141
1,rf,raw,orchid_finger,deer_horn,233
1,rf,raw,orchid_finger,flower_pinch,84
1,rf,raw,orchid_finger,orchid_finger,274
1,rf,raw,orchid_finger,orchid_palm,144
1,rf,raw,orchid_finger,prayer_beads,92
1,rf,raw,orchid_finger,three_finger_bent,98
1,rf,raw,orchid_palm,deer_horn,197
1,rf,raw,orchid_palm,flower_pinch,209
1,rf,raw,orchid_palm,orchid_finger,164
1,rf,raw,orchid_palm,orchid_palm,279
1,rf,raw,orchid_palm,prayer_beads,118
1,rf,raw,orchid_palm,three_finger_bent,133
1,rf,raw,prayer_beads,deer_horn,114
1,rf,raw,prayer_beads,flower_pinch,146
1,rf,raw,prayer_beads,orchid_finger,143
1,rf,raw,prayer_beads,orchid_palm,153
1,rf,raw,prayer_beads,prayer_beads,235
1,rf,raw,prayer_beads,three_finger_bent,134
1,rf,raw,three_finger_bent,deer_horn,134
1,rf,raw,three_finger_bent,flower_pinch,156
1,rf,raw,three_finger_bent,orchid_finger,128
1,rf,raw,three_finger_bent,orchid_palm,146
1,rf,raw,three_finger_bent,prayer_beads,128
1,rf,raw,three_finger_bent,three_finger_bent,208
1,rf,raw_pca11,deer_horn,deer_horn,471
1,rf,raw_pca11,deer_horn,flower_pinch,125
1,rf,raw_pca11,deer_horn,orchid_finger,141
1,rf,raw_pca11,deer_horn,orchid_palm,93
1,rf,raw_pca11,deer_horn,prayer_beads,44
1,rf,raw_pca11,deer_horn,three_finger_bent,76
1,rf,raw_pca11,flower_pinch,deer_horn,105
1,rf,raw_pca11,flower_pinch,flower_pinch,343
1,rf,raw_pca11,flower_pinch,orchid_finger,91
1,rf,raw_pca11,flower_pinch,orchid_palm,168
1,rf,raw_pca11,flower_pinch,prayer_beads,109
1,rf,raw_pca11,flower_pinch,three_finger_bent,134
1,rf,raw_pca11,orchid_finger,deer_horn,183
1,rf,raw_pca11,orchid_finger,flower_pinch,112
1,rf,raw_pca11,orchid_finger,orchid_finger,336
1,rf,raw_pca11,orchid_finger,orchid_palm,114
1,rf,raw_pca11,orchid_finger,prayer_beads,85
1,rf,raw_pca11,orchid_finger,three_finger_bent,95
1,rf,raw_pca11,orchid_palm,deer_horn,131
1,rf,raw_pca11,orchid_palm,flower_pinch,243
1,rf,raw_pca11,orchid_palm,orchid_finger,122
1,rf,raw_pca11,orchid_palm,orchid_palm,353
1,rf,raw_pca11,orchid_palm,prayer_beads,134
1,rf,raw_pca11,orchid_palm,three_finger_bent,117
1,rf,raw_pca11,prayer_beads,deer_horn,86
1,rf,raw_pca11,prayer_beads,flower_pinch,157
1,rf,raw_pca11,prayer_beads,orchid_finger,100
1,rf,raw_pca11,prayer_beads,orchid_palm,177
1,rf,raw_pca11,prayer_beads,prayer_beads,327
1,rf,raw_pca11,prayer_beads,three_finger_bent,78
1,rf,raw_pca11,three_finger_bent,deer_horn,104
1,rf,raw_pca11,three_finger_bent,flower_pinch,149
1,rf,raw_pca11,three_finger_bent,orchid_finger,108
1,rf,raw_pca11,three_finger_bent,orchid_palm,82
1,rf,raw_pca11,three_finger_bent,prayer_beads,97
1,rf,raw_pca11,three_finger_bent,three_finger_bent,360
1,rf,raw_pca17,deer_horn,deer_horn,517
1,rf,raw_pca17,deer_horn,flower_pinch,120
1,rf,raw_pca17,deer_horn,orchid_finger,113
1,rf,raw_pca17,deer_horn,orchid_palm,71
1,rf,raw_pca17,deer_horn,prayer_beads,50
1,rf,raw_pca17,deer_horn,three_finger_bent,79
1,rf,raw_pca17,flower_pinch,deer_horn,139
1,rf,raw_pca17,flower_pinch,flower_pinch,361
1,rf,raw_pca17,flower_pinch,orchid_finger,84
1,rf,raw_pca17,flower_pinch,orchid_palm,187
1,rf,raw_pca17,flower_pinch,prayer_beads,68
1,rf,raw_pca17,flower_pinch,three_finger_bent,111
1,rf,raw_pca17,orchid_finger,deer_horn,215
1,rf,raw_pca17,orchid_finger,flower_pinch,128
1,rf,raw_pca17,orchid_finger,orchid_finger,299
1,rf,raw_pca17,orchid_finger,orchid_palm,111
1,rf,raw_pca17,orchid_finger,prayer_beads,70
1,rf,raw_pca17,orchid_finger,three_finger_bent,102
1,rf,raw_pca17,orchid_palm,deer_horn,155
1,rf,raw_pca17,orchid_palm,flower_pinch,236
1,rf,raw_pca17,orchid_palm,orchid_finger,115
1,rf,raw_pca17,orchid_palm,orchid_palm,389
1,rf,raw_pca17,orchid_palm,prayer_beads,106
1,rf,raw_pca17,orchid_palm,three_finger_bent,99
1,rf,raw_pca17,prayer_beads,deer_horn,91
1,rf,raw_pca17,prayer_beads,flower_pinch,142
1,rf,raw_pca17,prayer_beads,orchid_finger,86
1,rf,raw_pca17,prayer_beads,orchid_palm,161
1,rf,raw_pca17,prayer_beads,prayer_beads,364
1,rf,raw_pca17,prayer_beads,three_finger_bent,81
1,rf,raw_pca17,three_finger_bent,deer_horn,140
1,rf,raw_pca17,three_finger_bent,flower_pinch,165
1,rf,raw_pca17,three_finger_bent,orchid_finger,90
1,rf,raw_pca17,three_finger_bent,orchid_palm,91
1,rf,raw_pca17,three_finger_bent,prayer_beads,75
1,rf,raw_pca17,three_finger_bent,three_finger_bent,339
1,svm,corrected,deer_horn,deer_horn,536
1,svm,corrected,deer_horn,flower_pinch,171
1,svm,corrected,deer_horn,orchid_finger,114
1,svm,corrected,deer_horn,orchid_palm,60
1,svm,corrected,deer_horn,prayer_beads,16
1,svm,corrected,deer_horn,three_finger_bent,53
1,svm,corrected,flower_pinch,deer_horn,101
1,svm,corrected,flower_pinch,flower_pinch,446
1,svm,corrected,flower_pinch,orchid_finger,47
1,svm,corrected,flower_pinch,orchid_palm,148
1,svm,corrected,flower_pinch,prayer_beads,20
1,svm,corrected,flower_pinch,three_finger_bent,188
1,svm,corrected,orchid_finger,deer_horn,206
1,svm,corrected,orchid_finger,flower_pinch,130
1,svm,corrected,orchid_finger,orchid_finger,394
1,svm,corrected,orchid_finger,orchid_palm,93
1,svm,corrected,orchid_finger,prayer_beads,31
1,svm,corrected,orchid_finger,three_finger_bent,71
1,svm,corrected,orchid_palm,deer_horn,83
1,svm,corrected,orchid_palm,flower_pinch,248
1,svm,corrected,orchid_palm,orchid_finger,119
1,svm,corrected,orchid_palm,orchid_palm,451
1,svm,corrected,orchid_palm,prayer_beads,98
1,svm,corrected,orchid_palm,three_finger_bent,101
1,svm,corrected,prayer_beads,deer_horn,44
1,svm,corrected,prayer_beads,flower_pinch,93
1,svm,corrected,prayer_beads,orchid_finger,66
1,svm,corrected,prayer_beads,orchid_palm,67
1,svm,corrected,prayer_beads,prayer_beads,627
1,svm,corrected,prayer_beads,three_finger_bent,28
1,svm,corrected,three_finger_bent,deer_horn,30
1,svm,corrected,three_finger_bent,flower_pinch,174
1,svm,corrected,three_finger_bent,orchid_finger,14
1,svm,corrected,three_finger_bent,orchid_palm,39
1,svm,corrected,three_finger_bent,prayer_beads,14
1,svm,corrected,three_finger_bent,three_finger_bent,629
1,svm,joint_angle,deer_horn,deer_horn,503
1,svm,joint_angle,deer_horn,flower_pinch,200
1,svm,joint_angle,deer_horn,orchid_finger,143
1,svm,joint_angle,deer_horn,orchid_palm,69
1,svm,joint_angle,deer_horn,prayer_beads,5
1,svm,joint_angle,deer_horn,three_finger_bent,30
1,svm,joint_angle,flower_pinch,deer_horn,96
1,svm,joint_angle,flower_pinch,flower_pinch,541
1,svm,joint_angle,flower_pinch,orchid_finger,30
1,svm,joint_angle,flower_pinch,orchid_palm,144
1,svm,joint_angle,flower_pinch,prayer_beads,16
1,svm,joint_angle,flower_pinch,three_finger_bent,123
1,svm,joint_angle,orchid_finger,deer_horn,189
1,svm,joint_angle,orchid_finger,flower_pinch,122
1,svm,joint_angle,orchid_finger,orchid_finger,447
1,svm,joint_angle,orchid_finger,orchid_palm,74
1,svm,joint_angle,orchid_finger,prayer_beads,17
1,svm,joint_angle,orchid_finger,three_finger_bent,76
1,svm,joint_angle,orchid_palm,deer_horn,61
1,svm,joint_angle,orchid_palm,flower_pinch,318
1,svm,joint_angle,orchid_palm,orchid_finger,76
1,svm,joint_angle,orchid_palm,orchid_palm,456
1,svm,joint_angle,orchid_palm,prayer_beads,150
1,svm,joint_angle,orchid_palm,three_finger_bent,39
1,svm,joint_angle,prayer_beads,deer_horn,45
1,svm,joint_angle,prayer_beads,flower_pinch,72
1,svm,joint_angle,prayer_beads,orchid_finger,41
1,svm,joint_angle,prayer_beads,orchid_palm,179
1,svm,joint_angle,prayer_beads,prayer_beads,552
1,svm,joint_angle,prayer_beads,three_finger_bent,36
1,svm,joint_angle,three_finger_bent,deer_horn,8
1,svm,joint_angle,three_finger_bent,flower_pinch,141
1,svm,joint_angle,three_finger_bent,orchid_finger,7
1,svm,joint_angle,three_finger_bent,orchid_palm,35
1,svm,joint_angle,three_finger_bent,prayer_beads,33
1,svm,joint_angle,three_finger_bent,three_finger_bent,676
1,svm,optimized_action,deer_horn,deer_horn,550
1,svm,optimized_action,deer_horn,flower_pinch,163
1,svm,optimized_action,deer_horn,orchid_finger,112
1,svm,optimized_action,deer_horn,orchid_palm,57
1,svm,optimized_action,deer_horn,prayer_beads,19
1,svm,optimized_action,deer_horn,three_finger_bent,49
1,svm,optimized_action,flower_pinch,deer_horn,102
1,svm,optimized_action,flower_pinch,flower_pinch,421
1,svm,optimized_action,flower_pinch,orchid_finger,51
1,svm,optimized_action,flower_pinch,orchid_palm,143
1,svm,optimized_action,flower_pinch,prayer_beads,21
1,svm,optimized_action,flower_pinch,three_finger_bent,212
1,svm,optimized_action,orchid_finger,deer_horn,216
1,svm,optimized_action,orchid_finger,flower_pinch,122
1,svm,optimized_action,orchid_finger,orchid_finger,374
1,svm,optimized_action,orchid_finger,orchid_palm,109
1,svm,optimized_action,orchid_finger,prayer_beads,30
1,svm,optimized_action,orchid_finger,three_finger_bent,74
1,svm,optimized_action,orchid_palm,deer_horn,93
1,svm,optimized_action,orchid_palm,flower_pinch,232
1,svm,optimized_action,orchid_palm,orchid_finger,121
1,svm,optimized_action,orchid_palm,orchid_palm,434
1,svm,optimized_action,orchid_palm,prayer_beads,104
1,svm,optimized_action,orchid_palm,three_finger_bent,116
1,svm,optimized_action,prayer_beads,deer_horn,43
1,svm,optimized_action,prayer_beads,flower_pinch,69
1,svm,optimized_action,prayer_beads,orchid_finger,56
1,svm,optimized_action,prayer_beads,orchid_palm,99
1,svm,optimized_action,prayer_beads,prayer_beads,623
1,svm,optimized_action,prayer_beads,three_finger_bent,35
1,svm,optimized_action,three_finger_bent,deer_horn,28
1,svm,optimized_action,three_finger_bent,flower_pinch,187
1,svm,optimized_action,three_finger_bent,orchid_finger,23
1,svm,optimized_action,three_finger_bent,orchid_palm,55
1,svm,optimized_action,three_finger_bent,prayer_beads,7
1,svm,optimized_action,three_finger_bent,three_finger_bent,600
1,svm,optimized_full,deer_horn,deer_horn,288
1,svm,optimized_full,deer_horn,flower_pinch,133
1,svm,optimized_full,deer_horn,orchid_finger,162
1,svm,optimized_full,deer_horn,orchid_palm,107
1,svm,optimized_full,deer_horn,prayer_beads,79
1,svm,optimized_full,deer_horn,three_finger_bent,181
1,svm,optimized_full,flower_pinch,deer_horn,141
1,svm,optimized_full,flower_pinch,flower_pinch,228
1,svm,optimized_full,flower_pinch,orchid_finger,152
1,svm,optimized_full,flower_pinch,orchid_palm,135
1,svm,optimized_full,flower_pinch,prayer_beads,58
1,svm,optimized_full,flower_pinch,three_finger_bent,236
1,svm,optimized_full,orchid_finger,deer_horn,158
1,svm,optimized_full,orchid_finger,flower_pinch,144
1,svm,optimized_full,orchid_finger,orchid_finger,240
1,svm,optimized_full,orchid_finger,orchid_palm,174
1,svm,optimized_full,orchid_finger,prayer_beads,77
1,svm,optimized_full,orchid_finger,three_finger_bent,132
1,svm,optimized_full,orchid_palm,deer_horn,163
1,svm,optimized_full,orchid_palm,flower_pinch,155
1,svm,optimized_full,orchid_palm,orchid_finger,195
1,svm,optimized_full,orchid_palm,orchid_palm,268
1,svm,optimized_full,orchid_palm,prayer_beads,153
1,svm,optimized_full,orchid_palm,three_finger_bent,166
1,svm,optimized_full,prayer_beads,deer_horn,85
1,svm,optimized_full,prayer_beads,flower_pinch,76
1,svm,optimized_full,prayer_beads,orchid_finger,102
1,svm,optimized_full,prayer_beads,orchid_palm,86
1,svm,optimized_full,prayer_beads,prayer_beads,417
1,svm,optimized_full,prayer_beads,three_finger_bent,159
1,svm,optimized_full,three_finger_bent,deer_horn,108
1,svm,optimized_full,three_finger_bent,flower_pinch,159
1,svm,optimized_full,three_finger_bent,orchid_finger,161
1,svm,optimized_full,three_finger_bent,orchid_palm,91
1,svm,optimized_full,three_finger_bent,prayer_beads,49
1,svm,optimized_full,three_finger_bent,three_finger_bent,332
1,svm,raw,deer_horn,deer_horn,367
1,svm,raw,deer_horn,flower_pinch,120
1,svm,raw,deer_horn,orchid_finger,174
1,svm,raw,deer_horn,orchid_palm,138
1,svm,raw,deer_horn,prayer_beads,47
1,svm,raw,deer_horn,three_finger_bent,104
1,svm,raw,flower_pinch,deer_horn,183
1,svm,raw,flower_pinch,flower_pinch,244
1,svm,raw,flower_pinch,orchid_finger,95
1,svm,raw,flower_pinch,orchid_palm,178
1,svm,raw,flower_pinch,prayer_beads,108
1,svm,raw,flower_pinch,three_finger_bent,142
1,svm,raw,orchid_finger,deer_horn,216
1,svm,raw,orchid_finger,flower_pinch,97
1,svm,raw,orchid_finger,orchid_finger,249
1,svm,raw,orchid_finger,orchid_palm,167
1,svm,raw,orchid_finger,prayer_beads,90
1,svm,raw,orchid_finger,three_finger_bent,106
1,svm,raw,orchid_palm,deer_horn,221
1,svm,raw,orchid_palm,flower_pinch,219
1,svm,raw,orchid_palm,orchid_finger,149
1,svm,raw,orchid_palm,orchid_palm,282
1,svm,raw,orchid_palm,prayer_beads,109
1,svm,raw,orchid_palm,three_finger_bent,120
1,svm,raw,prayer_beads,deer_horn,146
1,svm,raw,prayer_beads,flower_pinch,151
1,svm,raw,prayer_beads,orchid_finger,118
1,svm,raw,prayer_beads,orchid_palm,156
1,svm,raw,prayer_beads,prayer_beads,224
1,svm,raw,prayer_beads,three_finger_bent,130
1,svm,raw,three_finger_bent,deer_horn,140
1,svm,raw,three_finger_bent,flower_pinch,168
1,svm,raw,three_finger_bent,orchid_finger,117
1,svm,raw,three_finger_bent,orchid_palm,139
1,svm,raw,three_finger_bent,prayer_beads,126
1,svm,raw,three_finger_bent,three_finger_bent,210
1,svm,raw_pca11,deer_horn,deer_horn,507
1,svm,raw_pca11,deer_horn,flower_pinch,129
1,svm,raw_pca11,deer_horn,orchid_finger,137
1,svm,raw_pca11,deer_horn,orchid_palm,63
1,svm,raw_pca11,deer_horn,prayer_beads,30
1,svm,raw_pca11,deer_horn,three_finger_bent,84
1,svm,raw_pca11,flower_pinch,deer_horn,103
1,svm,raw_pca11,flower_pinch,flower_pinch,365
1,svm,raw_pca11,flower_pinch,orchid_finger,97
1,svm,raw_pca11,flower_pinch,orchid_palm,189
1,svm,raw_pca11,flower_pinch,prayer_beads,83
1,svm,raw_pca11,flower_pinch,three_finger_bent,113
1,svm,raw_pca11,orchid_finger,deer_horn,142
1,svm,raw_pca11,orchid_finger,flower_pinch,124
1,svm,raw_pca11,orchid_finger,orchid_finger,352
1,svm,raw_pca11,orchid_finger,orchid_palm,130
