sequence_id,frame_index,joint_index,joint_name,affected,automatic_confidence,oracle_confidence
0c54bf5d9c80,4,1,thumb_mcp,0,0.2909732036590376,1.0
0c54bf5d9c80,4,2,thumb_ip,0,0.764151522313308,1.0
0c54bf5d9c80,4,3,index_mcp,0,0.6304847427806151,1.0
0c54bf5d9c80,4,4,index_pip,0,0.8249485350577539,1.0
0c54bf5d9c80,4,5,middle_mcp,0,0.8569566464095607,1.0
0c54bf5d9c80,4,6,middle_pip,0,0.8913778910685889,1.0
0c54bf5d9c80,4,7,ring_mcp,0,0.864481594278079,1.0
0c54bf5d9c80,4,8,ring_pip,0,0.8506913644143193,1.0
0c54bf5d9c80,4,9,little_mcp,0,0.9139015055511039,1.0
0c54bf5d9c80,4,10,little_pip,0,0.8295438886416874,1.0
0c54bf5d9c80,5,0,thumb_cmc,0,0.3484548751649813,1.0
0c54bf5d9c80,5,1,thumb_mcp,0,0.2752064174662973,1.0
0c54bf5d9c80,5,2,thumb_ip,0,0.7094398286214705,1.0
0c54bf5d9c80,5,3,index_mcp,0,0.5171105989253214,1.0
0c54bf5d9c80,5,4,index_pip,0,0.8622784364371182,1.0
0c54bf5d9c80,5,5,middle_mcp,0,0.7816410880770056,1.0
0c54bf5d9c80,5,6,middle_pip,0,0.6385494591468514,1.0
0c54bf5d9c80,5,7,ring_mcp,0,0.8714037837695215,1.0
0c54bf5d9c80,5,8,ring_pip,0,0.9292700978607217,1.0
0c54bf5d9c80,5,9,little_mcp,0,0.7891905184592021,1.0
0c54bf5d9c80,5,10,little_pip,0,0.8184402382703331,1.0
0c54bf5d9c80,6,0,thumb_cmc,0,0.1632193799821336,1.0
0c54bf5d9c80,6,1,thumb_mcp,0,0.450919063121156,1.0
0c54bf5d9c80,6,2,thumb_ip,0,0.48874198172271277,1.0
0c54bf5d9c80,6,3,index_mcp,0,0.6006251708014416,1.0
0c54bf5d9c80,6,4,index_pip,0,0.7188172009227394,1.0
0c54bf5d9c80,6,5,middle_mcp,0,0.7124267592347976,1.0
0c54bf5d9c80,6,6,middle_pip,0,0.5989774627035638,1.0
0c54bf5d9c80,6,7,ring_mcp,0,0.7326612913334298,1.0
0c54bf5d9c80,6,8,ring_pip,0,0.8625073554869447,1.0
0c54bf5d9c80,6,9,little_mcp,0,0.7235991051095654,1.0
0c54bf5d9c80,6,10,little_pip,0,0.7791974062892916,1.0
0c54bf5d9c80,7,0,thumb_cmc,0,0.6679163259328501,1.0
0c54bf5d9c80,7,1,thumb_mcp,0,0.7557361586335959,1.0
0c54bf5d9c80,7,2,thumb_ip,0,0.7006868938321661,1.0
0c54bf5d9c80,7,3,index_mcp,0,0.46502101526775,1.0
0c54bf5d9c80,7,4,index_pip,0,0.7237423237604095,1.0
0c54bf5d9c80,7,5,middle_mcp,0,0.5718928820694898,1.0
0c54bf5d9c80,7,6,middle_pip,0,0.6005480073734695,1.0
0c54bf5d9c80,7,7,ring_mcp,0,0.64985162468826,1.0
0c54bf5d9c80,7,8,ring_pip,0,0.77744956925283,1.0
0c54bf5d9c80,7,9,little_mcp,0,0.795787857819581,1.0
0c54bf5d9c80,7,10,little_pip,0,0.8270210946004708,1.0
0c54bf5d9c80,8,0,thumb_cmc,0,0.6989690713704235,1.0
0c54bf5d9c80,8,1,thumb_mcp,0,0.6295311626303209,1.0
0c54bf5d9c80,8,2,thumb_ip,0,0.7946368466922464,1.0
0c54bf5d9c80,8,3,index_mcp,0,0.6205432857917509,1.0
0c54bf5d9c80,8,4,index_pip,0,0.7961937445147736,1.0
0c54bf5d9c80,8,5,middle_mcp,0,0.7471394214791556,1.0
0c54bf5d9c80,8,6,middle_pip,0,0.8167700500239329,1.0
0c54bf5d9c80,8,7,ring_mcp,0,0.8641970197292363,1.0
0c54bf5d9c80,8,8,ring_pip,0,0.9246187990308998,1.0
0c54bf5d9c80,8,9,little_mcp,0,0.7934317191245592,1.0
0c54bf5d9c80,8,10,little_pip,0,0.8512471429519571,1.0
0c54bf5d9c80,9,0,thumb_cmc,0,0.7303936386083971,1.0
0c54bf5d9c80,9,1,thumb_mcp,0,0.8042719014700551,1.0
0c54bf5d9c80,9,2,thumb_ip,0,0.725319997766615,1.0
0c54bf5d9c80,9,3,index_mcp,0,0.8361925288058774,1.0
0c54bf5d9c80,9,4,index_pip,0,0.8083956585739507,1.0
0c54bf5d9c80,9,5,middle_mcp,0,0.8144758490157588,1.0
0c54bf5d9c80,9,6,middle_pip,0,0.8426532720415865,1.0
0c54bf5d9c80,9,7,ring_mcp,0,0.693575929068245,1.0
0c54bf5d9c80,9,8,ring_pip,0,0.915724573270528,1.0
0c54bf5d9c80,9,9,little_mcp,0,0.6724752818615043,1.0
0c54bf5d9c80,9,10,little_pip,0,0.8603704292142589,1.0
0c54bf5d9c80,10,0,thumb_cmc,0,0.47398044467143063,1.0
0c54bf5d9c80,10,1,thumb_mcp,0,0.6024836496447387,1.0
0c54bf5d9c80,10,2,thumb_ip,0,0.696623832092737,1.0
0c54bf5d9c80,10,3,index_mcp,0,0.6984594258370473,1.0
0c54bf5d9c80,10,4,index_pip,0,0.6412874596837804,1.0
0c54bf5d9c80,10,5,middle_mcp,0,0.48330020976790783,1.0
0c54bf5d9c80,10,6,middle_pip,0,0.7683515095956402,1.0
0c54bf5d9c80,10,7,ring_mcp,0,0.5625533672805354,1.0
0c54bf5d9c80,10,8,ring_pip,0,0.7861903145678659,1.0
0c54bf5d9c80,10,9,little_mcp,0,0.7496851705554376,1.0
0c54bf5d9c80,10,10,little_pip,0,0.9090422905232768,1.0
0c54bf5d9c80,11,0,thumb_cmc,0,0.512541933208727,1.0
0c54bf5d9c80,11,1,thumb_mcp,0,0.8542221847341752,1.0
0c54bf5d9c80,11,2,thumb_ip,0,0.5788808855148591,1.0
0c54bf5d9c80,11,3,index_mcp,0,0.8484397196109861,1.0
0c54bf5d9c80,11,4,index_pip,0,0.8994257980912187,1.0
0c54bf5d9c80,11,5,middle_mcp,0,0.8147245501273993,1.0
0c54bf5d9c80,11,6,middle_pip,0,0.7863628640226038,1.0
0c54bf5d9c80,11,7,ring_mcp,0,0.7033452964497895,1.0
0c54bf5d9c80,11,8,ring_pip,0,0.8310974579982832,1.0
0c54bf5d9c80,11,9,little_mcp,0,0.8619493360663357,1.0
0c54bf5d9c80,11,10,little_pip,0,0.925673092042328,1.0
0c54bf5d9c80,12,0,thumb_cmc,0,0.6636611533812049,1.0
0c54bf5d9c80,12,1,thumb_mcp,0,0.8204393589330298,1.0
0c54bf5d9c80,12,2,thumb_ip,0,0.5736652500013713,1.0
0c54bf5d9c80,12,3,index_mcp,0,0.8629985710523633,1.0
0c54bf5d9c80,12,4,index_pip,0,0.891659073373873,1.0
0c54bf5d9c80,12,5,middle_mcp,0,0.7548175841425012,1.0
0c54bf5d9c80,12,6,middle_pip,0,0.5179086383537314,1.0
0c54bf5d9c80,12,7,ring_mcp,0,0.8259906359730518,1.0
0c54bf5d9c80,12,8,ring_pip,0,0.7905286236649189,1.0
0c54bf5d9c80,12,9,little_mcp,0,0.7017962855269911,1.0
0c54bf5d9c80,12,10,little_pip,0,0.842370528103091,1.0
0c54bf5d9c80,13,0,thumb_cmc,0,0.5715255305258373,1.0
0c54bf5d9c80,13,1,thumb_mcp,0,0.8939220471063382,1.0
0c54bf5d9c80,13,2,thumb_ip,0,0.7626727320969423,1.0
0c54bf5d9c80,13,3,index_mcp,0,0.6560761352407157,1.0
0c54bf5d9c80,13,4,index_pip,0,0.7051747871125522,1.0
0c54bf5d9c80,13,5,middle_mcp,0,0.8460229074464353,1.0
0c54bf5d9c80,13,6,middle_pip,0,0.42228342899114313,1.0
0c54bf5d9c80,13,7,ring_mcp,0,0.9054926345035506,1.0
0c54bf5d9c80,13,8,ring_pip,0,0.7538908260586104,1.0
0c54bf5d9c80,13,9,little_mcp,0,0.8307084354742416,1.0
0c54bf5d9c80,13,10,little_pip,0,0.8995983386352006,1.0
0c54bf5d9c80,14,0,thumb_cmc,0,0.7503964932944099,1.0
0c54bf5d9c80,14,1,thumb_mcp,0,0.7680723691340426,1.0
0c54bf5d9c80,14,2,thumb_ip,0,0.638076597326615,1.0
0c54bf5d9c80,14,3,index_mcp,0,0.8280280173738486,1.0
0c54bf5d9c80,14,4,index_pip,0,0.9075089595436253,1.0
0c54bf5d9c80,14,5,middle_mcp,0,0.8199761036039148,1.0
0c54bf5d9c80,14,6,middle_pip,0,0.6753247531930857,1.0
0c54bf5d9c80,14,7,ring_mcp,0,0.9328088187408374,1.0
0c54bf5d9c80,14,8,ring_pip,0,0.834201497644229,1.0
0c54bf5d9c80,14,9,little_mcp,0,0.8329635134369675,1.0
0c54bf5d9c80,14,10,little_pip,0,0.8652717989060049,1.0
0c54bf5d9c80,15,0,thumb_cmc,0,0.5116735505954988,1.0
0c54bf5d9c80,15,1,thumb_mcp,0,0.7626088352554494,1.0
0c54bf5d9c80,15,2,thumb_ip,0,0.46425086162865675,1.0
0c54bf5d9c80,15,3,index_mcp,0,0.4927551275743834,1.0
0c54bf5d9c80,15,4,index_pip,0,0.20003752988603682,1.0
0c54bf5d9c80,15,5,middle_mcp,0,0.6075097482262933,1.0
0c54bf5d9c80,15,6,middle_pip,0,0.13371382289241646,1.0
0c54bf5d9c80,15,7,ring_mcp,0,0.6463262201276192,1.0
0c54bf5d9c80,15,8,ring_pip,0,0.3602037587673355,1.0
0c54bf5d9c80,15,9,little_mcp,0,0.8054113156238646,1.0
0c54bf5d9c80,15,10,little_pip,0,0.6171271748492462,1.0
0c54bf5d9c80,16,0,thumb_cmc,0,0.6803759173149455,1.0
0c54bf5d9c80,16,1,thumb_mcp,0,0.7522027514170497,1.0
0c54bf5d9c80,16,2,thumb_ip,0,0.19862549351599337,1.0
0c54bf5d9c80,16,3,index_mcp,0,0.7022525123153841,1.0
0c54bf5d9c80,16,4,index_pip,0,0.2540120232783204,1.0
0c54bf5d9c80,16,5,middle_mcp,0,0.4566370396715353,1.0
0c54bf5d9c80,16,6,middle_pip,0,0.13644505163718412,1.0
0c54bf5d9c80,16,7,ring_mcp,0,0.4564607628504456,1.0
0c54bf5d9c80,16,8,ring_pip,0,0.45258740275772646,1.0
0c54bf5d9c80,16,9,little_mcp,0,0.7231299519540828,1.0
0c54bf5d9c80,16,10,little_pip,0,0.4702082642511142,1.0
0c54bf5d9c80,17,0,thumb_cmc,1,5.663695909895311e-07,0.0
0c54bf5d9c80,17,1,thumb_mcp,1,0.0025420639232773463,0.0
0c54bf5d9c80,17,2,thumb_ip,0,0.45779478966338005,1.0
0c54bf5d9c80,17,3,index_mcp,0,0.5080104861290867,1.0
0c54bf5d9c80,17,4,index_pip,0,0.28027027773086627,1.0
0c54bf5d9c80,17,5,middle_mcp,0,0.5128064275332997,1.0
0c54bf5d9c80,17,6,middle_pip,0,0.25178251398205326,1.0
0c54bf5d9c80,17,7,ring_mcp,0,0.36975896636431355,1.0
0c54bf5d9c80,17,8,ring_pip,0,0.7400075916362392,1.0
0c54bf5d9c80,17,9,little_mcp,0,0.5077329161212392,1.0
0c54bf5d9c80,17,10,little_pip,0,0.7090471530898266,1.0
0c54bf5d9c80,18,0,thumb_cmc,1,3.2813547543221516e-06,0.0
0c54bf5d9c80,18,1,thumb_mcp,1,0.014431470249563098,0.0
0c54bf5d9c80,18,2,thumb_ip,0,0.7612320234237223,1.0
0c54bf5d9c80,18,3,index_mcp,0,0.9327399614820666,1.0
0c54bf5d9c80,18,4,index_pip,0,0.6459640271955461,1.0
0c54bf5d9c80,18,5,middle_mcp,0,0.797765450039312,1.0
0c54bf5d9c80,18,6,middle_pip,0,0.4300022955801341,1.0
0c54bf5d9c80,18,7,ring_mcp,0,0.8499509903721097,1.0
0c54bf5d9c80,18,8,ring_pip,0,0.7388816775915985,1.0
0c54bf5d9c80,18,9,little_mcp,0,0.7779657972328989,1.0
0c54bf5d9c80,18,10,little_pip,0,0.7892365275415255,1.0
0c54bf5d9c80,19,0,thumb_cmc,1,2.8833625517441934e-06,0.0
0c54bf5d9c80,19,1,thumb_mcp,1,0.008804267849044096,0.0
0c54bf5d9c80,19,2,thumb_ip,0,0.8175247732772671,1.0
0c54bf5d9c80,19,3,index_mcp,0,0.42326974800137857,1.0
0c54bf5d9c80,19,4,index_pip,0,0.48092721818324247,1.0
0c54bf5d9c80,19,5,middle_mcp,0,0.46127491794330394,1.0
0c54bf5d9c80,19,6,middle_pip,0,0.5765678264152466,1.0
0c54bf5d9c80,19,7,ring_mcp,0,0.6915668579721062,1.0
0c54bf5d9c80,19,8,ring_pip,0,0.5746279457393055,1.0
0c54bf5d9c80,19,9,little_mcp,0,0.7655913557531402,1.0
0c54bf5d9c80,19,10,little_pip,0,0.8257042597230906,1.0
0c54bf5d9c80,20,0,thumb_cmc,0,0.03475447053858584,1.0
0c54bf5d9c80,20,1,thumb_mcp,0,0.08267628549810054,1.0
0c54bf5d9c80,20,2,thumb_ip,0,0.6704992966859569,1.0
0c54bf5d9c80,20,3,index_mcp,0,0.40373085293557776,1.0
0c54bf5d9c80,20,4,index_pip,0,0.1966328024529591,1.0
0c54bf5d9c80,20,5,middle_mcp,0,0.2883586573520616,1.0
0c54bf5d9c80,20,6,middle_pip,0,0.4429928755936999,1.0
0c54bf5d9c80,20,7,ring_mcp,0,0.3181790107383934,1.0
0c54bf5d9c80,20,8,ring_pip,0,0.7435429562684961,1.0
0c54bf5d9c80,20,9,little_mcp,0,0.7369099553330563,1.0
0c54bf5d9c80,20,10,little_pip,0,0.8086028415383246,1.0
0c54bf5d9c80,21,0,thumb_cmc,0,0.16282318723031283,1.0
0c54bf5d9c80,21,1,thumb_mcp,0,0.40193241731284723,1.0
0c54bf5d9c80,21,2,thumb_ip,0,0.8205428030173642,1.0
0c54bf5d9c80,21,3,index_mcp,0,0.607053730422821,1.0
0c54bf5d9c80,21,4,index_pip,0,0.5061726251909197,1.0
0c54bf5d9c80,21,5,middle_mcp,0,0.5112646133015853,1.0
0c54bf5d9c80,21,6,middle_pip,0,0.7268704268744366,1.0
0c54bf5d9c80,21,7,ring_mcp,0,0.5917900951698303,1.0
0c54bf5d9c80,21,8,ring_pip,0,0.6206407685327006,1.0
0c54bf5d9c80,21,9,little_mcp,0,0.7074549653136751,1.0
0c54bf5d9c80,21,10,little_pip,0,0.7560019252892138,1.0
0c54bf5d9c80,22,0,thumb_cmc,0,0.09151966979600783,1.0
0c54bf5d9c80,22,1,thumb_mcp,0,0.3152589115896701,1.0
0c54bf5d9c80,22,2,thumb_ip,0,0.2976173132607413,1.0
0c54bf5d9c80,22,3,index_mcp,0,0.44732685501335606,1.0
0c54bf5d9c80,22,4,index_pip,0,0.5907685482914193,1.0
0c54bf5d9c80,22,5,middle_mcp,0,0.2773259652988661,1.0
0c54bf5d9c80,22,6,middle_pip,0,0.58062614660878,1.0
0c54bf5d9c80,22,7,ring_mcp,0,0.5606546834397559,1.0
0c54bf5d9c80,22,8,ring_pip,0,0.46984984440613764,1.0
0c54bf5d9c80,22,9,little_mcp,0,0.4691361917306122,1.0
0c54bf5d9c80,22,10,little_pip,0,0.49443265452103025,1.0
0c54bf5d9c80,23,0,thumb_cmc,0,0.08694195742304496,1.0
0c54bf5d9c80,23,1,thumb_mcp,0,0.537932297015054,1.0
0c54bf5d9c80,23,2,thumb_ip,0,0.3342700169925028,1.0
0c54bf5d9c80,23,3,index_mcp,0,0.5865871914070949,1.0
0c54bf5d9c80,23,4,index_pip,0,0.2986796685737951,1.0
0c54bf5d9c80,23,5,middle_mcp,0,0.25043704169888736,1.0
0c54bf5d9c80,23,6,middle_pip,0,0.6380896320483002,1.0
0c54bf5d9c80,23,7,ring_mcp,0,0.5547945385569141,1.0
0c54bf5d9c80,23,8,ring_pip,0,0.5541350169708116,1.0
0c54bf5d9c80,23,9,little_mcp,0,0.746749102458048,1.0
0c54bf5d9c80,23,10,little_pip,0,0.7374106902063832,1.0
0c54bf5d9c80,24,0,thumb_cmc,0,0.13451957909609324,1.0
0c54bf5d9c80,24,1,thumb_mcp,0,0.6849838958084682,1.0
0c54bf5d9c80,24,2,thumb_ip,0,0.5627035830443208,1.0
0c54bf5d9c80,24,3,index_mcp,0,0.6780869068490599,1.0
0c54bf5d9c80,24,4,index_pip,0,0.5117566442593199,1.0
0c54bf5d9c80,24,5,middle_mcp,0,0.26863454759566546,1.0
0c54bf5d9c80,24,6,middle_pip,0,0.5852169340720262,1.0
0c54bf5d9c80,24,7,ring_mcp,0,0.6035336465878297,1.0
0c54bf5d9c80,24,8,ring_pip,0,0.7049007739319598,1.0
0c54bf5d9c80,24,9,little_mcp,0,0.6609508552967834,1.0
0c54bf5d9c80,24,10,little_pip,0,0.7818871089696976,1.0
0c54bf5d9c80,25,0,thumb_cmc,0,0.1439291041454226,1.0
0c54bf5d9c80,25,1,thumb_mcp,0,0.7604565206873294,1.0
0c54bf5d9c80,25,2,thumb_ip,0,0.25046739747588254,1.0
0c54bf5d9c80,25,3,index_mcp,0,0.6253245272447261,1.0
0c54bf5d9c80,25,4,index_pip,0,0.6184247554061066,1.0
0c54bf5d9c80,25,5,middle_mcp,0,0.4952514195788698,1.0
0c54bf5d9c80,25,6,middle_pip,0,0.5890058875791095,1.0
0c54bf5d9c80,25,7,ring_mcp,0,0.616312876259175,1.0
0c54bf5d9c80,25,8,ring_pip,0,0.7242876329482061,1.0
0c54bf5d9c80,25,9,little_mcp,0,0.8101567145781109,1.0
0c54bf5d9c80,25,10,little_pip,0,0.8491458666481931,1.0
0c54bf5d9c80,26,0,thumb_cmc,0,0.4716042189275279,1.0
0c54bf5d9c80,26,1,thumb_mcp,0,0.5422610508778738,1.0
0c54bf5d9c80,26,2,thumb_ip,0,0.19398875855068443,1.0
0c54bf5d9c80,26,3,index_mcp,0,0.5366118171052615,1.0
0c54bf5d9c80,26,4,index_pip,0,0.4435874761042087,1.0
0c54bf5d9c80,26,5,middle_mcp,0,0.47391615038368334,1.0
0c54bf5d9c80,26,6,middle_pip,0,0.1778362810664063,1.0
0c54bf5d9c80,26,7,ring_mcp,0,0.6119489932688397,1.0
0c54bf5d9c80,26,8,ring_pip,0,0.6609661010642145,1.0
0c54bf5d9c80,26,9,little_mcp,0,0.7497597358567498,1.0
0c54bf5d9c80,26,10,little_pip,0,0.8197954389753458,1.0
0c54bf5d9c80,27,0,thumb_cmc,0,0.5458567123590338,1.0
0c54bf5d9c80,27,1,thumb_mcp,0,0.6478999999803239,1.0
0c54bf5d9c80,27,2,thumb_ip,0,0.3542734891453165,1.0
0c54bf5d9c80,27,3,index_mcp,0,0.5389093298294573,1.0
0c54bf5d9c80,27,4,index_pip,0,0.4206280240596348,1.0
0c54bf5d9c80,27,5,middle_mcp,0,0.5126334071168079,1.0
0c54bf5d9c80,27,6,middle_pip,0,0.21170797856398607,1.0
0c54bf5d9c80,27,7,ring_mcp,0,0.7372221398308011,1.0
0c54bf5d9c80,27,8,ring_pip,0,0.6984109418103368,1.0
0c54bf5d9c80,27,9,little_mcp,0,0.8456156035878168,1.0
0c54bf5d9c80,27,10,little_pip,0,0.9047754471451706,1.0
0c54bf5d9c80,28,0,thumb_cmc,0,0.38964121708595506,1.0
0c54bf5d9c80,28,1,thumb_mcp,0,0.329160168762123,1.0
0c54bf5d9c80,28,2,thumb_ip,0,0.3589870145880828,1.0
0c54bf5d9c80,28,3,index_mcp,0,0.7845186317801953,1.0
0c54bf5d9c80,28,4,index_pip,0,0.6109194895116797,1.0
0c54bf5d9c80,28,5,middle_mcp,0,0.6777037955404474,1.0
0c54bf5d9c80,28,6,middle_pip,0,0.3460533629500786,1.0
0c54bf5d9c80,28,7,ring_mcp,0,0.776708620408571,1.0
0c54bf5d9c80,28,8,ring_pip,0,0.6966665934677513,1.0
0c54bf5d9c80,28,9,little_mcp,0,0.7750746957771756,1.0
0c54bf5d9c80,28,10,little_pip,0,0.970035519939064,1.0
0c54bf5d9c80,29,0,thumb_cmc,0,0.433963030242533,1.0
0c54bf5d9c80,29,1,thumb_mcp,0,0.37093840180537335,1.0
0c54bf5d9c80,29,2,thumb_ip,0,0.502292617542093,1.0
0c54bf5d9c80,29,3,index_mcp,0,0.6403513222511565,1.0
0c54bf5d9c80,29,4,index_pip,0,0.5382289559420601,1.0
0c54bf5d9c80,29,5,middle_mcp,0,0.43093381324245655,1.0
0c54bf5d9c80,29,6,middle_pip,0,0.13552822727834002,1.0
0c54bf5d9c80,29,7,ring_mcp,0,0.6662897873912142,1.0
0c54bf5d9c80,29,8,ring_pip,0,0.6233664612692638,1.0
0c54bf5d9c80,29,9,little_mcp,0,0.6010750633145484,1.0
0c54bf5d9c80,29,10,little_pip,0,0.8533873129842391,1.0
0c54bf5d9c80,30,0,thumb_cmc,0,0.7096520124335112,1.0
0c54bf5d9c80,30,1,thumb_mcp,0,0.7802165503603258,1.0
0c54bf5d9c80,30,2,thumb_ip,0,0.32711557243153455,1.0
0c54bf5d9c80,30,3,index_mcp,0,0.8163629744224482,1.0
0c54bf5d9c80,30,4,index_pip,0,0.5679224615073433,1.0
0c54bf5d9c80,30,5,middle_mcp,0,0.576450502802189,1.0
0c54bf5d9c80,30,6,middle_pip,0,0.15535687198599904,1.0
0c54bf5d9c80,30,7,ring_mcp,0,0.8614681418965112,1.0
0c54bf5d9c80,30,8,ring_pip,0,0.8695768172969479,1.0
0c54bf5d9c80,30,9,little_mcp,0,0.8138673608489246,1.0
0c54bf5d9c80,30,10,little_pip,0,0.8631843585656764,1.0
0c54bf5d9c80,31,0,thumb_cmc,0,0.925589531756975,1.0
0c54bf5d9c80,31,1,thumb_mcp,0,0.7923240939779582,1.0
0c54bf5d9c80,31,2,thumb_ip,0,0.41640226141857817,1.0
0c54bf5d9c80,31,3,index_mcp,0,0.8891119542481993,1.0
0c54bf5d9c80,31,4,index_pip,0,0.7906564495605128,1.0
0c54bf5d9c80,31,5,middle_mcp,0,0.8066834624974816,1.0
0c54bf5d9c80,31,6,middle_pip,0,0.2805119564880263,1.0
0c54bf5d9c80,31,7,ring_mcp,0,0.7833027946942229,1.0
0c54bf5d9c80,31,8,ring_pip,0,0.8687669144311355,1.0
0c54bf5d9c80,31,9,little_mcp,0,0.8099028058044547,1.0
0c54bf5d9c80,31,10,little_pip,0,0.9008732304204351,1.0
0c54bf5d9c80,32,0,thumb_cmc,0,0.6599716332667246,1.0
0c54bf5d9c80,32,1,thumb_mcp,0,0.5378963303752742,1.0
0c54bf5d9c80,32,2,thumb_ip,0,0.24113673739237174,1.0
0c54bf5d9c80,32,3,index_mcp,0,0.6052605086075226,1.0
0c54bf5d9c80,32,4,index_pip,0,0.048755662826111316,1.0
0c54bf5d9c80,32,5,middle_mcp,0,0.8927812027365039,1.0
0c54bf5d9c80,32,6,middle_pip,0,0.4474386815707957,1.0
0c54bf5d9c80,32,7,ring_mcp,0,0.9093338937360914,1.0
0c54bf5d9c80,32,8,ring_pip,0,0.8228544624828801,1.0
0c54bf5d9c80,32,9,little_mcp,0,0.8359171708931591,1.0
0c54bf5d9c80,32,10,little_pip,0,0.8575146203964541,1.0
0c54bf5d9c80,33,0,thumb_cmc,0,0.8089464739187113,1.0
0c54bf5d9c80,33,1,thumb_mcp,0,0.7497566627958634,1.0
0c54bf5d9c80,33,2,thumb_ip,0,0.584056364335605,1.0
0c54bf5d9c80,33,3,index_mcp,0,0.5710015788890017,1.0
0c54bf5d9c80,33,4,index_pip,0,0.1955915474184802,1.0
0c54bf5d9c80,33,5,middle_mcp,0,0.6264551416776604,1.0
0c54bf5d9c80,33,6,middle_pip,0,0.6566057974316221,1.0
0c54bf5d9c80,33,7,ring_mcp,0,0.7048265481392958,1.0
0c54bf5d9c80,33,8,ring_pip,0,0.8960542450493254,1.0
0c54bf5d9c80,33,9,little_mcp,0,0.7422714809970073,1.0
0c54bf5d9c80,33,10,little_pip,0,0.8185814155941225,1.0
0c54bf5d9c80,34,0,thumb_cmc,0,0.8848250851030259,1.0
0c54bf5d9c80,34,1,thumb_mcp,0,0.7424449392621245,1.0
0c54bf5d9c80,34,2,thumb_ip,0,0.43245286714453285,1.0
0c54bf5d9c80,34,3,index_mcp,0,0.6385067187180918,1.0
0c54bf5d9c80,34,4,index_pip,0,0.5817045220475855,1.0
0c54bf5d9c80,34,5,middle_mcp,0,0.730301653517951,1.0
0c54bf5d9c80,34,6,middle_pip,0,0.7598817984894616,1.0
0c54bf5d9c80,34,7,ring_mcp,0,0.7861615305294359,1.0
0c54bf5d9c80,34,8,ring_pip,0,0.8385550046248809,1.0
0c54bf5d9c80,34,9,little_mcp,0,0.8962010695680186,1.0
0c54bf5d9c80,34,10,little_pip,0,0.9213020093879495,1.0
0c54bf5d9c80,35,0,thumb_cmc,0,0.8814345512722918,1.0
0c54bf5d9c80,35,1,thumb_mcp,0,0.8637051002839274,1.0
0c54bf5d9c80,35,2,thumb_ip,0,0.2624455828415079,1.0
0c54bf5d9c80,35,3,index_mcp,0,0.7052116379503892,1.0
0c54bf5d9c80,35,4,index_pip,0,0.7468838706366668,1.0
0c54bf5d9c80,35,5,middle_mcp,0,0.7099473556418374,1.0
0c54bf5d9c80,35,6,middle_pip,0,0.669141872795018,1.0
0c54bf5d9c80,35,7,ring_mcp,0,0.7774989107619171,1.0
0c54bf5d9c80,35,8,ring_pip,0,0.9061924660769143,1.0
0c54bf5d9c80,35,9,little_mcp,0,0.814268461162012,1.0
0c54bf5d9c80,35,10,little_pip,0,0.8301277881946101,1.0
224a51a1dd12,0,0,thumb_cmc,0,1.0,1.0
224a51a1dd12,0,1,thumb_mcp,0,1.0,1.0
224a51a1dd12,0,2,thumb_ip,0,1.0,1.0
224a51a1dd12,0,3,index_mcp,0,1.0,1.0
224a51a1dd12,0,4,index_pip,0,1.0,1.0
224a51a1dd12,0,5,middle_mcp,0,1.0,1.0
224a51a1dd12,0,6,middle_pip,0,1.0,1.0
224a51a1dd12,0,7,ring_mcp,0,1.0,1.0
224a51a1dd12,0,8,ring_pip,0,1.0,1.0
224a51a1dd12,0,9,little_mcp,0,1.0,1.0
224a51a1dd12,0,10,little_pip,0,1.0,1.0
224a51a1dd12,1,0,thumb_cmc,0,0.8981840406786027,1.0
224a51a1dd12,1,1,thumb_mcp,0,0.638790238698744,1.0
224a51a1dd12,1,2,thumb_ip,0,0.8197840205274843,1.0
224a51a1dd12,1,3,index_mcp,0,0.9055093583002604,1.0
224a51a1dd12,1,4,index_pip,0,0.9507114066966655,1.0
224a51a1dd12,1,5,middle_mcp,0,0.872806297532661,1.0
224a51a1dd12,1,6,middle_pip,0,0.9608723424760751,1.0
224a51a1dd12,1,7,ring_mcp,0,0.882235103878054,1.0
224a51a1dd12,1,8,ring_pip,0,0.9021545032489953,1.0
224a51a1dd12,1,9,little_mcp,0,0.832400964303025,1.0
224a51a1dd12,1,10,little_pip,0,0.848891889133997,1.0
224a51a1dd12,2,0,thumb_cmc,0,0.3696534532634187,1.0
224a51a1dd12,2,1,thumb_mcp,0,0.5672025878812845,1.0
224a51a1dd12,2,2,thumb_ip,0,0.5858272681331465,1.0
224a51a1dd12,2,3,index_mcp,0,0.6167554490721525,1.0
224a51a1dd12,2,4,index_pip,0,0.6467274429574752,1.0
224a51a1dd12,2,5,middle_mcp,0,0.8670970075380282,1.0
224a51a1dd12,2,6,middle_pip,0,0.7199926385017744,1.0
224a51a1dd12,2,7,ring_mcp,0,0.8007321127972434,1.0
224a51a1dd12,2,8,ring_pip,0,0.7617505921179761,1.0
224a51a1dd12,2,9,little_mcp,0,0.601632374313315,1.0
224a51a1dd12,2,10,little_pip,0,0.6615621880129071,1.0
224a51a1dd12,3,0,thumb_cmc,0,0.26999485313880117,1.0
224a51a1dd12,3,1,thumb_mcp,0,0.45995380384995593,1.0
224a51a1dd12,3,2,thumb_ip,0,0.6030184023849865,1.0
